index,Review,sentiment_predicted,category
1386,몽상가 기자의 헛소리....,0,story
1387,"김동휘배우님! 연기도잘하시는데,실물보고 정말놀랬습니다! 정말잘생기셔서... 연기도잘하시는데,여친이팬클럽가입한다고난리라는.. 사진찍자는소리도못하고있었는데,선듯먼저말씀해주셔서 너무감사해요,사진찍을때매너 두넘좋구, 영화도굿김동휘배우님도긋 오늘데이트정말굿이였습니다!",1,actor
1388,스토리짜임이포인트가없어요.주인공연기력도티비에서드라마했던것과연장인거같아서조금실망했네요.,0,actor
1389,소재가 좋아서 기대하고 관람하러 갔으나 흐지부지한 결말. 지루하고 개인적으로 아쉬었어요.,0,story
1390,영화 끝나고 크레딧 올라간 뒤에 나오는 게 진실이란 말인가,0,story
1391,생각이 많아지고 현실에서 일어나는방법 이겠다,1,story
1392,넘넘 흥미진진하고 재미있었어요!!,1,story
1393,재미는 있어요 근데 결론은 없음 와 이제 진짜 시작이다!! 하고 영화가 끝낫어요...,1,story
1394,정보사회에서 여론은 어떻게 형성되는가. 거짓과 진실을 당신은 구별할 수 있는가. 관객에게 질문을 던짐으로써 우리 사회를 성찰해보도록 하는 영화. 좋은 연기와 연출로 거슬리는 점이 없었던 좋은 영화였습니다.,1,directing
1395,재밋게 보았어요 💯,1,story
1396,그냠 봤네요 마무샘각 앖이 보면 좋음,1,story
1397,돈아깝.. 김성철 안 나왔으면 안 봤을 영화다.... 영화관 말고 걍 넷플 같은 오티티로 나오는 게 더 나았을 것 같음,0,story
1398,어디까지가 진실이고 어디까지가 거짓인지.. 몰입감은 있는데 딱히 재밌는것도 아니고 명쾌한것도 아니고.. 모호한 내용이라 쫌..,0,story
1399,’머리 좋은 사람들이 영화 만들어야 되는 구나‘라는 걸 느낀 영화. 어떻게 저런 생각을 하지?,1,story
1400,댓글부대를 보면서 우리가 접하는 정보들이 과언 진실일지 거짓일지 알 수 없다는 생각이 들었다,1,story
1401,결말이 조금 아쉽긴 하지만 보는 내내 몰입해서 보았습니다.,1,story
1402,댓글 위력에 대해 다시한번 생각해보게 되네요. 재밌어요.,1,story
1403,궁금한 주제라 나름 괜찮았지만 마무리가 답답하다.,0,story
1404,여론조작이니 댓글알바 많이 들어봤지만 그들 사이에서도 속고 속이고 보면서 좋은 의미로 혼란스럽더라고요.대체 누굴 믿어야하는지 믿는다해도 이게 진실이 맞는건지.진짜 사실보다 거짓이 더해진 사실을 더 믿는다는걸 새삼 깨닫게 됩니다. 정보가 넘쳐나는 세상에 자극적인게 아니면 보지도않죠,0,story
1405,초반에는 씬나지만 끝이 아쉽,1,story
1406,반전의 반전 거듭하며 흥미로웠는데 급 끝나는 느낌,0,story
1407,오랜만에 고발성 실화바탕 영화 재미있네요~손석구 배우님특유의 연기폼도 나고요~재미있습니다,1,story
1408,못이겨 는지 아니면 포기 한건지 답이 없는 내용 답답~~^^,0,story
1409,어이없게 끝났어요.. 그래도 재미있었어요,1,story
1410,처음에는 좀 지루했는데 계속보니 좀 세상이 무섭다는 생각이 들었네여,1,story
1411,자료조사를 정말 많이 한 영화같습니다.시간 가는 줄 모르고 집중해서 봤어요.,1,story
1412,댓글부대 재미있었다.,1,story
1413,무슨내용인지 알수없네요 실화라는데 결론도 없고,0,story
1414,영화를 보고나서도 믿기힘든 스토리에 의아함이 사라지지않았다.,1,story
1415,기대없이 봤는데 재미있네요,1,story
1416,처음부터 끝까지 눈을 뗄수가 없을 정도는 아니구요. 중간에 잠깐 졸기는 했어요. 끝까지 반전을 기다리는 재미가 있습니다 ^^,1,story
1417,어디까지가 진실이고 어디까지 믿어야 하는지는 우리의 몫,1,story
1418,너무 재밌어요 우리 일상 속 있을 것 같은 영화였다,1,story
1419,거짓도 맞장구치는 사람이 있으면 진실로 만들어지는 현대사회를 꼬집는 영화입니다 발전한 세상의 씁쓸한 현실에 공감하면서도 섬뜩하고 무섭네요,1,story
1420,느끼는바가 큽니다. 마지막 엔딩 좋았습니다,1,story
1421,실제 상황??을 직접적으로 영화로 만들어줘서 너무 좋았어요. 요즘 드라마나 영화는 결말이 있는데 열린 결말 느낌이 나서 풍부하게 생각하실수 잇을것 같습니다!,1,story
1422,그냥 그랬어요 쏘쏘 나쁘지는않네요,0,story
1423,실제로 있을 법한 이야기 같아서 소르음,1,story
1424,댓글부대 보고 댓글 다니. 거시기 하지만. 집중해서 봤음요. 지루하지 않고. 잼나게 봤음.,1,story
1425,"생각이 많아지는 영화 기자의 참과 거짓, 그리고 진실..? 지금도 미스테리로 남겨졌을 이야기들..",1,story
1426,근데 뭔 얘긴지 짐작은 하겠는데 제대로 알기에는 좀 벅차군요. 아무래도 나이든 사람 수준은 아닌듯. ㅋㅋ,0,story
1427,생각지도 못한 반전이 있네요!!,1,story
1428,마지막이 좀 아쉽지만 볼만 했습니다,1,story
1429,내용 결말 의도 모두 이해하기어렵다,0,story
1430,도영이랑 오렌만에 즐겁게 봄,1,story
1431,뒷심이 너무약해서ㅠㅠ아쉽습니다,0,story
1432,관람평보고 진짜 볼가망까 오백번 고민햇는대 진짜 너무 재밌었음 배우들 연기는 말뭐고 연출에 스토리에 결말에 하나 안빠지는게 없었음 이걸보고 결말이 별로다 뭐 재미없다 이런사람은 좀 책도 읽고 뉴스든 신문이든 좀 읽어라 ㅋㅋ 열린결말이 아님으로서 이 영화는 완성이되는건데 ㅉ,1,story
1433,내용이 너무 왔다갔다 하는것이 보고나니 머리 아파요,0,story
1434,올해 최고 영화가 될 듯... 청룡 남우주연ㆍ조연ㆍ작품ㆍ감독ㆍ촬영상 수상감이넹?ㄷ,1,story
1435,진실이 거짓인지 거짓이 진실인지 진실이 있긴한건지 사실은 다 가짜인건지 이젠 파란약을 선택해야하는거 아니냐~ ㅎㅎ 재밌게 잘 봤어요~👍,1,story
1436,연막의 연막의 연막의 연막... 헷갈리기 시작하고 어디서부터가 진짜인지 모르겠음 재밌어요 그리고 배우들이 잘생겼어요. 그리고 카메라 구도가 제 취향입니다,1,directing
1437,많은 기대 없었는데 엄~청 재밌았음!! 홍경이 짱이다...,1,story
1438,"지금도 곳곳에서 댓글부대들이 이익을 쫓아 기생하고 있다고 ""저는 생각합니다.""",0,story
1439,영화를 만들다가 만 것 같은 느낌,0,story
1440,오랫만에빈틈없이촘촘하게구성된영화봤네요 그리고다보고나서생각을많이하게하는영화예요 완전강추!!,1,story
1441,말하는게 뭔지 감독이 누군지 한심하다,0,story
1442,재밌었어요?손석구 배우님 최고,1,actor
1443,결말이 다소 허무하지만 몰입감은 좋았어요!,1,story
1444,기대가 큰 만큼 실망도 큰 영화! 뭘 이야기하려는지 모르겠어요~,0,story
1445,다시금 생각하게 되는 영화네요,1,story
1446,가짜와 진실이 섞여 진실한 영화,0,story
1447,마무리가 찜찜해요 그냥그랬어요,0,story
1448,내용 어수선함. 어려운건지...,0,story
1449,생각보다 별루;; 나이가 있는 아즈메라 그런지 그냥저냥ㅎㅎ 사실 팝콘먹다 좀 졸았네요ㅎㅎ,0,story
1450,그럴듯한 스토리 배우들 연기가 좋아요,1,actor
1451,흥미롭게 잘 봤습니다 추천합니다,1,story
1452,거짓과 진실의 혼란 속에 소설인가??,0,story
1453,찌질한내용인데 잼있게봤어요,1,story
1454,볼만합니다 ㄷㄹㄷㄹㄱ,1,story
1455,완전하게 몰입을 하게 만드는 영화이네요. 어후~~손석구배우님 때문에 긴장감있게 몰입 을 하게 됐습니다~ㅎ그 주변에 조연 배우님들 에 연구도 빠저들게 됐습니다,1,actor
1456,재미없구 지루하네요 졸려,0,story
1457,실화라니... 열린결말 별로 안좋아라함.,0,story
1458,결론이 무조건 있어야 되는건 아닌데 이렇게 끝나는게 맞나싶은,0,story
1459,그냥 가볍게 볼만했어여~기자들도 힘들겠어요,1,story
1460,내용이 이해하기 어려워용,0,story
1461,반전에 반전에 반전.... 영화보다 더 영화같은 현실반영...,1,story
1462,첨에는 별루다가 나중에 괜찮았어요,1,story
1463,좋아용 좋아용 좋아용 좋아용,1,story
1464,지루하고.... 생각보다 약함 ㅠㅠ 중간에 꾸벅꾸벅 좀 ㅠㅠ,0,story
1465,흥미로운 스토리에 알수없는 결말,0,story
1466,실화바탕이긴 하지만 너무 루즈한 전개에 임팩트도 없었다. 좋은 배우들 가져다가 드라마 확장판 같은 영화만듬. 넷플릭스 시리즈로 3부작 정도로 만드는게 더 나았을듯.,0,actor
1467,끝나기 10분전까지는 괜찮았다.. 그런데… 저렇게 끝낸다고???,0,story
1468,무엇을 말하고자 했는지가 분명하지가 않네요.. 영화는 재밌게 보았습니다,1,story
1469,아주 재미있었습니다!!,1,story
1470,"영화에서도 속시원히 표현 못 하는 현시대, 현정권",0,story
1471,재밌긴 한데 너무 답답한 열린결말이네요..,0,story
1472,연기력이 좋아서 봤지만 뭔가 찝찝 ㅠㅠ,0,actor
1473,그래서 범인은 누구? 댓글 좀,0,story
1474,조금 지루한감이. . . 끝이 이해가 안가서 뭐지? 하면서 나왔어요 ㅠ ㅠ,0,story
1475,"댓글.. 어디까지 믿을 수 있을까, 이 영화.. 어디까지 믿어야 할까",1,story
1476,끝이 좋네요. 지금 이 시대에 꼭 봐야할 영화,1,story
1477,좀 난해하지만 그래도 잘봤습니다,1,story
1478,그냥 저냥 볼만한 영화입니다,0,story
1479,흠... 평을 어떻게 써야 할 지 잘 모르겠네요.. 최고는 아니었습니다.,0,story
1480,초중반이 괜찮았으나 후반이 좀 허무,0,story
1481,정말 쟁라고 쫄깃~ 스릴러인가요? 진짜일거같은 스토리~ 세상은 참...,0,story
1482,진실과 거짓 사이에서 흔들리는 사회에서.,1,story
1483,정말 오랜만에 지루한 영화 봄....,0,story
1484,왜 만들다말았지? 결말저러고 끝임?,0,story
1485,"재미있게 봤어요. 연기, 몰입감도 괜찮습니다.",1,actor
1486,마지막의 마지막까지 전달하려는 메세지가 확실하게 느껴지는 영화,1,story
1487,생각을 많이 하게 되는 영화!! 재밌게 봤어요 !! 이건 꼭 봐야해,1,story
1488,배우분들 연기력이 정말 좋았습니당,1,actor
1489,킬링타임..결말이 이쉽다,1,story
1490,마무리가 좀 아쉬움 조금만 더 밝혀줬으면...,0,story
1491,재밌었습니다! ㅋㅋ! ! ㅋㅋㅋㅋ,1,story
1492,지금도 어디에서 일어나고 있을것같아!!,1,story
1493,재밌게 잘 봤습니다 배우님들 연기 굿,1,actor
1494,내가 대체 뭘 본건지 모르겠다.,0,story
1495,배우들 연기가 굉장히 현실적이고 내용도 엄청 와닿는 요즘 세상 이야기,1,story
1496,중간중간지루하이 몇번을졸았는지 ㅡㅡㅋ 별로에욤,0,story
1497,뭐 그냥 그냥 ㅎㅎㅎ 무슨 의미를,0,story
1498,급 갑작스런 엔딩~ 상영 사고난줄... 초반 한시간은 흥미롭게 잘 보다가 뒤로 갈수록 지루해짐.,0,story
1499,어떻게 임기자를 도와주는 동료가 한 명도 없을까? 하지만 그것이 더 현실 같다.,1,story
1500,음....함보시어요~,1,story
1501,배우들 연기는 정말 끝장나게 잘했지만…이게 뭥미?하는 스토리…,0,story
1502,몇년 사이 기사들이 이런 식으로 덮고 덮히기도해서...이 또한 진실과 거짓.,0,story
1503,시간가는줄 모르겠네여..잼나게 봤어여,1,story
1504,실화 바탕이라서 몰입감 있었다,1,story
1505,기대 안하고 갔다가 시간 순삭~ 안봤음 넘 후회할뻔!!,0,story
1506,거짓이 섞인 진실이 더 진짜같다,0,story
1507,마무리 제대로 하지 못하고 끝내버린다,0,story
1508,생각해볼만한 주제를 던져줘서 좋았습니다,1,story
1509,소재는 매체에서 다룬건데 너무 많은것을 전해주려다 끝이 의미없이 끝나네요 아쉬워요~,0,story
1510,그럭저럭 볼만함 공짜로,0,story
1511,이 영화 마저도 진실인가 거짓인가 라고 느끼게 해주는 영화? 난 댓글부대 아님! 전 추천^^,1,story
1512,영화 몰입도는 좋았는데 결말이 아쉬움,0,story
1513,묘하고 재밌음. 확실한 답과 결말을 원한하면 비추천. 근데 애초에 확실한 답과 결말이 존재할 수 있는건가?- 뭐 이런 생각하게 만드는 영화,1,story
1514,너무 재밌게 보고 왔어요. 현시대를 살아가고 있는 이들이 보면 좋을 영화입니다.,1,story
1515,너무너무너무 재미있게 잘 봤습니다,1,story
1516,당신을 2024년 최악의 영화로 임명합니다. 손석구를 데리고 쓰레기 영화를 만들면 어쩌라구요. 최소한 영화가 결말은 있어야지요.,0,story
1517,오~~~ 기대없이 봤는데 넘 재밌었어요~~~~♡♡♡,1,story
1518,엔딩까지 혼란~~ 팩트 파악이 곤란한 현시대 반영???,0,story
1519,음.. 재미있어질라하니까 끝난 느낌..,0,story
1520,한참 재밌다가 슬슬 같은 게 반복되니 집중력이 떨어지면서 좀 지겹네 할 때쯤 영화가 끝났는데 결말 없이 결말 직전에 영화가 끝난 느낌,0,story
1521,생각보다 좋았음 손석구 별로 안좋아하지만 이런역 되게 잘어울리는 배우같다 댓글부대 3인방도 되게 보석같은 배우들 다른 작품에서 또또 보고싶음,1,story
1522,현실고증이 많이 된 영화! 재밌었어요,1,story
1523,손석구가 속는건지 내가 속는건지 재밌게봤어요,0,story
1524,진짠지거짓인지이해하기어렵고머리아픈영화,0,story
1525,시작부터 흥미진진... 반전에 반전.. 너무 집중력있게 재밌게봤습니다,1,story
1526,나도 언제든지 당할 수있다!!!,1,story
1527,음...영화를이해못하면 보기어려운영화?..,0,story
1528,불분명한 엔딩이 더 여운에 남는다,1,story
1529,"소재와 배우들의 연기는 참 좋았는데, 결말이 허망함.",0,actor
1530,👍👍👍👍 완전 재밌었어요^^ 또보러가고싶네요 역시 손석구 배우님이 나와서 그런지 몰입이 되더라구여 ㅎ,1,actor
1531,솔직히 갸우뚱..? 아쉬움이 남더라구요 ㅜㅜ,0,story
1532,두 번 봤습니다. 어떤 시각을 가지고 보느냐에 따라 다르게 느껴지더라구요. 전체적으론 재밌었지만 마무리가 다소 아쉬운 느낌..? 그래도 충분히 볼만합니다!,1,story
1533,음 ㅎ 재미있는 영화는 아니고 성철배우 연기랑 시사하는 바가 소름돋는 영화였어요,1,actor
1534,손석구 주연의 대기업 인터넷 댓글부대 영화.,0,story
1535,영화 잘 봤습니다. 좋았습니다.,1,story
1536,영화 잘 봤습니다. 좋았습니다.,1,story
1537,영화 잘 봤습니다. 좋았습니다.,1,story
1538,최근 상영하는 영화에 비해 아쉬움이 있어요,1,story
1539,재미있게봤어요....,1,story
1540,안보는걸추천드립니다 보는내내 답답했습니다 좋은 배우진들로 이런 영화를찍다니 너무아쉽습니다,0,story
1541,볼안한 영화재밋어어요,1,story
1542,배우들의 연기가 좋았어요,1,actor
1543,재밌게 잘 관람했습니다,1,story
1544,연기 괜찮습니다. 재미있게 봤어요.,1,story
1545,끝나고 뭐지 밖에 생각 안남 노잼,0,story
1546,사회적인 문제를 실감나게 표현한 영화,1,story
1547,중간에 꿀잠 잤어요~~><,0,story
1548,재밌었지만 좀 아쉽… 부디 선동 당하지 않는 깨어있는 사람들이 되길,1,story
1549,이해하기가 어렵지만 뉴스에 나오는 일들 생각하면 쉽게 생각할 일이 아니네요,1,story
1550,내용이 좀 심오하네요… 그래도 볼만했습니다,1,story
1551,참… 선동이 쉽죠… 선동과 날조는 쉬운데 그걸 해명하기 위해선 수십 수백건의 증거 자료를 내야한다는게 참 와닿는,0,story
1552,이도 저도 아닌.. 별로에요.,0,story
1553,글쎄요. 별로 남는게 없네요.,0,story
1554,생각보다 몰입하면서 재밌게 봤습니다,1,story
1555,생각이 많아지는 영화..이건 영화가 아닌 다큐,1,story
1556,실제로도 이런일이 일어나고 있는데 이게 사실인지 아닌지 구분하기 어렵다는게 참 ㅜㅜ 이래서 인터넷에 올라온 글은 다 믿으면 안된다는거.!.! 꿀잼이었습니당,1,story
1557,가볍게 재밌게 봤습니다,1,story
1558,하고싶은 얘기가 무엇인지 모르겠다.. 길 잘 가다가 갑자기 다른 길로 빠지는 느낌,0,story
1559,일어날수 있는 댓글부대의 실체를 직접 느낀듯하게 실감나는 영화.배우들의 열연에 박수!,1,actor
1560,개인적으로 너무너무 좋았어요!! 생각하면 생각할수록 재밌는 영화 같아요! 출연 배우분들도 다들 연기를 잘하셔서 더 재밌게 봤습니다. 두 번째 보는 거였는데도 처음 볼 때보다 더 흥미롭게 봤습니다! 혹시 고민하고 계시다면 일단 봐도 좋을 거 같습니다!,1,actor
1561,생각외로 그렇게 재미가...,1,story
1562,배우들 연기 너무 좋았고 내용도 좋았다,1,story
1563,실화를 바탕으로 한 스토리라는게 소름이지만 생각해보면 요즘사회에 충분히 있을법도하네요. 배우들 연기력도 좋았고 몰입해서 잘보았습니다~,1,actor
1564,너무너무너무 재미있게 잘 봤습니다,1,story
1565,"재밌는데 왜 재미없다그러지,,",1,story
1566,스토리가 맘에든다 ㅎㅎ,1,story
1567,2024. 04. 06. 관람평,1,story
1568,댓글부대 넘 잘 만든 영화.. 배우분들이 연기를 넘 잘하셔서 몰입해서 보기 좋아요!!!(´O｀)♥,1,actor
1569,분명 배우들은 먼저 대본을 받아서 읽어 봤을텐데 어떠한 이유로 이 영화를 선택 한건지 제일 궁금하네요,1,actor
1570,"실제로 있었다고 하니 그럴 만 하겠다 싶어요. 또한, 이해하려면.. 어려운...?",1,story
1571,실제로 저럴 수 있겠다는 생각이 드는 스토리..,1,story
1572,관람객들이 한번에 이해하기에 연출이 조금 복잡하네요 영화 두번 보라는 의도였을까요?,0,directing
1573,해석이 필요하지만 스토리상 나쁘지않았어요,1,story
1574,잘 봤습니다. 손석구씨 연기좋네요,1,actor
1575,상당한 흡인력과 진득하게 남는 찝찝함,0,story
1576,아무도 모르게 덧글로 바위치기,0,story
1577,현실이라는게 더 소름..,1,story
1578,생각했던 가벼운 내용이 아니네요 익명의 인터넷 문화의 역사와 그 구조적인 문제점에 대해 정면으로 다루는 심도깊은 내용임 후반부에 내머리의 한계인지 정리가 잘안되는 느낌이라 좀 답답하긴했음,0,story
1579,이제는 무엇이 진실인지 모르겠다ㅜㅜ,0,story
1580,"새로운 경험, 사실같은 거짓 안에는 진짜 사실이 있다.",1,story
1581,저는 볼만한 영화였는데 의외로 평이 안좋네요,1,story
1582,뭔가가 아쉽다...여전히,1,story
1583,서사가 너~~무 길다.,0,story
1584,그럴싸하지만 인터넷 커뮤니티에 대한 기초상식이 있어야 이해가 가능합니다.,0,story
1585,스토리의 엉성함 몰입감 부족,0,story
1586,총선 국면에 개봉된 것이 무엇보다 아쉽다.,1,story
1587,20댄데 보기에 커뮤니티 글이 그리 자연스럽지 않은거같음 그리고 결국 영화 주장에 따라 이 이야기가 진짜 같이 느껴져야할텐데 인물의 선택들이 설득력이 부족해 진이 빠진다는 느낌이듦,1,story
1588,기대감을 한창 끌어올리더니 결말이 너무 허무하고 찝찝하게 끝내네요. 손석구 캐릭터가 매력없게 그려졌어요.,0,actor
1589,많이 꼬아서 이해하기 좀 힘들었는데 개인적으론 좋았음,1,story
1590,감독님 재밌어요!! 매불쇼보고 왔습니다,1,story
1591,뭔가 많이 아쉬운 기분입니다,0,story
1592,그 모든게 한사람의 소설같은 이야기였다니 상상력이 대단한 내용입니다.,1,story
1593,실화 기반 스토리라 충격적입니다,1,story
1594,마무리가 영.. 뭔가 아쉽습니다,0,story
1595,그래서진실은무엇인가,0,story
1596,영화가 시작할때 실화를 바탕으로 제작하였다는 점을 강조했었는데 엔딩크레딧 마지막을 보니 결국 허구였네요.. 처음부터 관객들을 속이려했다는 사실에 뒷통수가 진짜 얼얼합니다... 진짜 깔끔하고 잘 만든 영화네요. 너무 신박하고 좋았어요!!,1,story
1597,애매합니다 무엇이 진실이고 무엇이 거짓인지 뒤죽박죽 세상에 사니 우리 나이는 힘든세상이고 뒷세대는 더욱 힘든 세상이 될 듯 합니다,0,story
1598,ㄷㄷ..무섭다 돈많으면 장땡,1,story
1599,잘 만든 한국영화 한 편!,1,story
1600,너무너무 재밌어요 다른분들께 추천합니다,1,story
1601,예상보다 재밌게 봤어용,1,story
1602,그냥 쏘쏘~~ 뭔가 급하게 마무리를 짓는 느낌~ 통쾌한 결말을 원했는데~~,0,story
1603,홍경 배우가 매력적이어서 지치지 않고 끝까지 봤습니다.,1,actor
1604,지루했어요. 결말도 시원하지않아서 뭔가 찝찝함,0,story
1605,어디까지가 사실이고 어디까지가 허구인지 끝나고나서 머리가 띵~,0,story
1606,친구가 김성철 배우님 팬이라 무대인사를 가게 되면서 영화를 봤습니다! 별 정보없이 가게되어 큰 기대는 없었는데 너무 잘보고 와서 처음으로 감상평도 남겨봅니다~! 영화의 흡입력이 굉장히 좋았는데 배우분들의 연기력은 물론이고 색다른 구도와 비트있는 음악덕에 더 빠져들었던 것 같아요 ㅎㅎ,1,directing
1607,기대보다 그저 그렇네요~^^,0,story
1608,재밌게 잘 봤습니다 ㅎㅎ,1,story
1609,재밌게 잘 봤습니다 ㅎㅎ,1,story
1610,개봉전부터 기대감에 개봉일에 가족들이랑 다같이 영화 보고나서 그 뒤로 N차 관람중인데요 매번 볼 때마다 감상평이 달라져서 저녁마다 모여서 얘기하는 시간이 있을만큼 찾아가는 재미도 있고 토론하는 재미도 있는 영화예요 극장에 자주 가지만 늘 만족하며 나오지 못하는데 이번건 정말 재밌습니다,1,story
1611,재밌게 잘 봤습니다 ㅎㅎ,1,story
1612,배우님들 연기력 굿! 손석구님♡,1,actor
1613,재밌게 잘 봤습니다 ㅎㅎ,1,story
1614,재미있었어요 ~~~~!!!,1,story
1615,실제 인지 궁금합니다.,0,story
1616,마무리가 좀 아쉽네요. 전반적인 내용과 반전은 괜찮은데. 뭔가 허전하다는 생각이 드네요. 마지막에 라도 통쾌함이 있었으면 더 좋았을듯,1,story
1617,이런 일들이 참 많겠다는 생각에 공감 백프로,1,story
1618,그럭저럭 그냥 잘봤습니다.,1,story
1619,재밌게 잘 봤습니다 ㅎㅎㅎ,1,story
1620,밌게 잘 봤습니다 ㅎㅎㅎ,1,story
1621,뻔하지 않은 전개와 결말이 신선했어요~,1,story
1622,전개가 중구난방인거 같아 아쉽네요,0,story
1623,재밌게 잘 봤습니다 ㅎㅎㅎ,1,story
1624,재밌었어요 손석구배우님 짱,1,actor
1625,재미있게 잘 보았습니다,1,story
1626,".,.,.,.,.q",0,story
1627,재밌어요 ㅋㅋ 좋았습니다.,1,story
1628,사실 특별한 건 없는데 배우들이 연기를 잘해서 재밌게 봤습니다,1,actor
1629,슬픈 시대 사기당하는지도 모르고 휩쓸리는 사람들...,1,story
1630,킬링타임용 팝콘무비 정도로 괜찮았음!,1,story
1631,감동입니다.다만개봉시기가ㅠ,1,story
1632,결말 호불호 갈린다는거만 얼추보고 영화보러 갔었는데 통쾌한 사이다 엔딩은 아니지만 생각할거리를 준 엔딩이었다고 생각합니다,1,story
1633,너무 기대를 많이 했나 봐요,0,story
1634,괜찮은데 결말이 아쉽네요,1,story
1635,인터넷이 세상을 어지럽게 하네요,0,story
1636,몰입진짜잘듀ㅣ고너무너무재밌는데결말이없어서진짜아쉬워요의문가득...,1,story
1637,그래서 결말이...? 진실은 어디까지가 진실이고 어디부터가 거짓인지... 관객들을 혼란에 빠뜨리는... 그리고 김준한씨 연기 인상깊었어요,1,actor
1638,처음 설명을 따라갈때 어려운 영화인가? 싶었지만 곧 빠져들어 흥미롭게 봤어요. 굉장히 현실적이면서 보고나면 얘깃거리가 많아지는 영화입니다! 이 시즌에 이런 한국영화..추천합니다:),1,story
1639,댓글부대 잘 봤어요 ㅎㅎ,1,story
1640,진실과 거짓의 애매모호한 경계선 위에서,1,story
1641,나쁘지않았지만 뭔가 스토리가 살짝 허술해보였던 영화,0,story
1642,생각보다 괜찮았어요!!,1,story
1643,완전한 진실보다 거짓이 섞인 진실이 더 진짜같다,0,story
1644,조아요도아요조아여오,1,story
1645,지루하지않은 빠른전개 너무 좋았네요..,1,story
1646,초반에는 재미있는데 결말이 아쉬움.,1,story
1647,반전에 반전에 연속 연기가 리얼,1,actor
1648,영화를 보는 동안 2명이 코를 골며 주무셔서 약간 집중을 못했지만 전 재밌게 봤습니다 마지막이 약간 아쉬웠지만 그래서 인지 책으로 읽어 보고 싶네요,1,story
1649,영화 재미있게 잘봤습니다,1,story
1650,영화 소재와 몰입도가 진짜 좋은 작품이었습니다^^,1,story
1651,몰입감으로 밀어붙치면서 한방을 기대했으나 진실은 없다,0,story
1652,당신은 보고 듣는 모든 게 진실이라고 확신할 수 있는가,1,story
1653,적절한 현실감과 몰입감있는 배우 연기에 푹 빠져 재미있게 보고 있었는데 너무 급한 마무리가많이 아쉽습니다. 갑자기 정전되어 쫒겨나버린 느낌이네요 ㅜㅜ,1,story
1654,원작소설을 재밌게 봐서 넘 기대했나봐요 솔직히 소설보다 못함,0,story
1655,별로이진않아서좋아요로,1,story
1656,첫장면 때문에 깜빡 속았네요 ㅎㅎ 결말 나오기 전까지는 재밌게 봤네요 ;;,0,directing
1657,너무 지루하고 재미가 없어요,0,story
1658,살짝 지루함감이 있지만 믿고보는 손석구ㅎㅎ,1,story
1659,마지막이 좋아야 다 좋은 것,1,story
1660,근래 본 영화 중에 손에 꼽을 정도로 몰입감있게 보았습니다! 출연진 배우 분들의 연기와 감독님 연출의 앙상블이 환상을 이룬 작품이라고 생각합니다. 특히 마지막에 반전과 전율을 느꼈습니다. 열린결말로서 감독님의 메세지가 완성이 된다고 생각합니다. 여운이 남는 영화 만들어주셔서 감사합니다,1,story
1661,재밌게 보다 끝이 다소 허무...,0,story
1662,이 이야기는 실화를 바탕으로 작성하였나?,0,story
1663,처음에는 이해하기 힘든 있고 깜빡 깜빡 많이 졸아 감상평을 하기가 애매하네요,0,story
1664,'약간의 거짓을 섞은 진실' 그 자체의 영화가 아닐까.,1,story
1665,소재는 좋은데 결말이 애매하네요 ..,0,story
1666,소름끼치네요.. 악플은 없어야됩니다. 나도 어쩌면 피해자가될수도있다는 생각이 듭니다,1,story
1667,재밌게봤어요 손석구 잘생김,1,story
1668,어디까지가 진짜인지 나는 영영 모르겠죠 배우들 연기가 좋고 몰입감 좋아요,1,actor
1669,"홍경, 김동휘 배우 짱~",1,actor
1670,과연 무엇이 진실이고 무엇이 거짓일까요… 손석구가 다한 영화임,0,story
1671,생각했던것 보다 젊은 배우들의 연기를 보는 것도 재밌고 내용도 괜찮았다. 감독의 연출도 괜찮았다,1,directing
1672,재밌아아어어오유륳ㅎㅎㅎ,1,story
1673,괜찮앗어요 근데 마지막이쫌아쉬워요,1,story
1674,재미있게 잘봤어요 ㅎㅎ,1,story
1675,어렵도다 이해하기 어려웠어요,0,story
1676,진짜 무섭다라는 생각이드네요 한사람에 대해서 잘 모르면서 그사람에 인생을 대신한다같은 생각이 들고 언론이 무섭다라는 생각을 다시한번 갖게되는 영화였습니다.,1,story
1677,아주재미있습니다! 쿠키없음,1,story
1678,시간가는줄 모르고 잘 봤습니다,1,story
1679,댓글부대 손석구 댓글부대,0,story
1680,잘 보고 왔습니다....,1,story
1681,"인터넷 내용이든 신문이나 책에 있는 것이든 입소문이든 직접 확인하는 것이 최선. 그럴 수 없을 땐 주의하고, 그런 일에 개입하지 않는 게...",1,story
1682,찌라시만 가득 가득 가득,0,story
1683,손석구배우님 넘 매력있어요. 너무 재밌게 봤어요,1,actor
1684,2시간이라는 시간이 가는 줄 모르고 집중하게 만들었다는 건 그만큼 수작이라는 것이다.,1,story
1685,1. 댓글조작의 힘이 대단하다는 것을 새삼 깨달음 2. 내가 보는 인터넷 글이 어디까지가 진실인지에 대한 물음표(?)가 생김,0,story
1686,에라모르겠다 에라모르겠다,0,story
1687,답답하네요 그래도 재밌어요,1,story
1688,뭔가 화장실갔다 안딱은 느낌적인 느낌,0,story
1689,재미나게 보았습니다 - !!,1,story
1690,"볼만한 영화였어요! 마무리는 허무했지만 주말에 가족,친구들이랑 같이 보러 가면 좋을거 같아요 ㅎㅎ",1,story
