index,Review,sentiment_predicted,category
1309,"2024 최고의 영화, 파트1보다 훨씬 커진 스케일과 재미",1,story
1310,세시간이 길지않게 느껴짐 다음편 기대합니다,1,story
1311,듄의 압도적인 스케일에 놀란다,1,story
1312,영상미와 사운드.. 영화관이 필요한 이유,1,story
1313,듄 시리즈 너무재밌어요! 듄3. 기대됩니다,1,story
1314,3편이 얼른 나왔으면 좋겠다,1,story
1315,정말 재미있게 봤습니다.,1,story
1316,미래판 반지의 제왕! 와 반지의 제왕과 비슷한 반열의 영화를 살면서는 다시 못 볼 줄 알았는데 봤다... 다음 편도 기대 중이다.,1,story
1317,한스짐머의 압도적 ost와 드니 빌뇌브의 영상미로 아라키스의 숨결을 즐길수 잇어서 3시간이 짧앗어요,1,directing
1318,I should have seen it in IMAX.,1,story
1319,살짝 뭔가 아쉽기도한데... 그래도 역쉬! 스케일과 카리스마가 느껴지는 영상과 연기력. 파트3 언제 또 기다리나요.,1,actor
1320,뒤늦게라도 보길 잘했음.,1,story
1321,"1편에 한참 못 미치지만, 애정으로 봄",1,story
1322,최고최고 역시는 역시네용,1,story
1323,너무 재밋게 봤네요.. 역시 아이맥스로 보길 잘한듯..,1,story
1324,역시 듄 다음편도 기대되네요!,1,story
1325,지루하지 않고 재밌네요 3편이.기대됩니다~,1,story
1326,내용이 너무 난해해서 좀그러네요,0,story
1327,티모시 샬라메 얼굴만 보다 나왔습니다. 샤넬 향수 사야겠어요.,1,story
1328,일편을 못 봐서 다소 이해가 어려웠지만 유명한 편이라 나름 만족합니다,1,story
1329,고질라 볼 시간에 천재이승국 정리영상 함 보고 이거 보시는게 돈 버는거 같습니다. 전개는 파트1이랑 거의 비슷하지만 훨 몰입감 있고 볼거리도 많은데다 고질라보다 웅장해서 훨씬 볼만합니다. 액션영화보다는 스페이스 오페라 같은 느낌이라 호불호 있긴해도 유툽보고 도전 해보십쇼,0,directing
1330,"마디, 리산 알 가입!!!!",1,story
1331,1편보다 몰입감 있고 재밌음,1,story
1332,듀듀둔듀두듄 듄듄륜두두두,0,story
1333,"영상미가 굉장히 좋고, 긴 러닝타임에도 불구하고 몰입감이 깨지지 않는다.",1,directing
1334,잘봤습니다 잘봤습니다,1,story
1335,용아맥 ㄹㅇ 웅장하닫ㄷ,0,story
1336,영상미는 진짜 너무 좋네요! 사막에 있는 느낌 받았어요,1,story
1337,"모래 행성의 장관, 그리고 모래폭풍을 해쳐 나가며 예언을 실행하는 폴의 서사에 압도되었습니다. 리산 알 가입!!",1,story
1338,남주 존잘외모에 뻑 가네. 악역으로 하얀피부 젊은 애도 멋지고. 1보다 볼거리도 많았고 무엇보다 남주인 티모시 살라메가 이 작품에서 강인한 남성미를 보여줘서 맘에 들었다,1,story
1339,1편보다 확실히 몰입감이 더 좋았습니다!! 굿굿,1,story
1340,"듄, 듄나 재밌네요 파트 3 무조건 갑니다!",1,story
1341,"영상미, 사운드 최고!!!",1,story
1342,영상미가 참 좋은 영화..,1,directing
1343,진심으로 진리고 최고입니다!!! 무조건 보세요!!!,1,story
1344,진짜 듄3 어케 기다려어어어엉어 이번편은 보면서 반지의제왕 전쟁씬 생각났네여 대박임 ㅠ듄2를 2년넘게 기다린 보람이 있었음 안보면 바보 ㅠㅠ 듄은 4dx 아니죠 무조건 imax로 봐야하는 칭구임 듄 1 2 모두 아맥으로 본 날 칭찬함 ㅠ♥ 듄3 얼른 개봉해주시고 그 이후에 듄 외전 부탁드립니다,1,directing
1345,킹갓꿀잼이었습니다 파트3 기다릴게요,1,story
1346,대박...영화!!! 종교가 무섭다,1,story
1347,영화 최고에요. 주말 추천 대작,1,story
1348,재밌게 잘 봤습니다.^^,1,story
1349,웅장하고 멋있어요 티모시 잘생겼다~~ 다음편이 기대 됩니당ㅎㅎ 원작도 궁금하게 만드는 영화!,1,story
1350,imax로 꼭 보세요!!!,1,story
1351,티모시샬라메가 강해졌다 :)...,0,story
1352,올해본 영화줌 단연 탑 입니다 티모시살라메 멋지고 영상 스토리도 멋집니다 ~,1,story
1353,역시 말해뭐해?!ㅋㅋ,0,story
1354,상영시간이 좀 길어서 지루한감이 조금있지만 전반적으로 재밌게봤네요,1,story
1355,듄1 너무 취향이어서 기대 많이 했는데 역시 좋았음. 용아맥에서 보길 잘했다,1,story
1356,솔직히 재밌음. 다음 편 나오면 무조건 또 볼 것 임,1,story
1357,오랜만에 돈1도 안아까운 영화입니다!,0,story
1358,1편이 더 재밌었던 같고 3편도 기대됩니다.,1,story
1359,티모시 존잘✨ 아니 근데.. 떡밥을 뿌려놓고 회수를 1도 안 함... 시즌3를 위한 빌드업임...ㅠ,0,story
1360,듄1 보고 재미없어서 안볼까하다가 천재 이승국님 영상보고 공부하고와서 보니까 재미있게보고왔습니다,1,story
1361,2회차 관람. 아이맥스로 봐도 돈도 시간도 아깝지 않을 영화.,1,story
1362,시원하고 벅차올랐으니 눈과 폐가 호강한 걸로!,1,story
1363,스케일이 남다른 꼭 극장에서 봐야할 영화~!!,1,story
1364,이야기가 시작되는데 끝나네요. 3편 기대합니다,1,story
1365,아주 재밌게 잘 보고 왔어요,1,story
1366,두번 봤습니다. 인생영화네요!! 2027년을 어떻게 기다리나요ㄷㄷ,1,story
1367,영화 재미나게 보았습니다!,1,story
1368,리산 알 가입! 리산 알 가입!,1,story
1369,1편을 안봐서 걱정했는데 세계관만 대충 알고 가도 됐네요. 안봤으면 어쩔뻔했어ㅜㅜ 정말 최고...!,1,story
1370,듄1을 안봐서 네이버로 줄거리만 보고 갔는데도 2보는데 내용연결이 대충 되더라구요 이런 장르 영화 안좋아하는데도 재미있었어요 런닝 타임이 길어 중간에 영화가 길다는. 느낌이 들었지만 끝까지 재미남 3가 기다려지네요,1,story
1371,최고입니다!! 용산 아이맥스에서 꼭 다시보고 싶어요,1,story
1372,다음 내용이 궁금해지네요,1,story
1373,사막 모래바람에 눈병걸리것네.. 대 서사시...내 오줌보도 참았다,0,story
1374,용아맥 힘든 자리 잡은 보람이 있다,0,story
1375,티모시샬라메 넘 멋있어여 아이맥스 좋은자리 예매하기 넘나 힘든구 ㅠㅠ,1,story
1376,역시 드니는 최고였어요!!,1,story
1377,1보다 훨씬 재밌게 봤습니다😁,1,story
1378,재미지네요. 파트3가 기대됩니다.,1,story
1379,넓디넓은 넓디넓은 세계관!,1,story
1380,파트3 전쟁이 기다려집니다. 파트2 드라마 보듯 빠져들었네요.,1,story
1381,듄 1 보고 2편을 기대했었는데... 진짜 기대한 것보다 웅장하고 좋았어요!! 특히 듄과 템퍼 시네마의 분위기가 너무 딱 어울려서 더 좋았습니다..♡,1,directing
1382,두번째 봐도 재미져부리,1,story
1383,"인간이 영웅 서사에 이끌리는 것은 유전자에 각인된 본능,,,,",1,story
1384,다음편도 기대돼요!!!!,1,story
1385,N차관람 필수입니다.,1,story
1386,두번째 관람으로 숨어있는 스토리까지 알게되어 굿 3편은 스타워즈 확장판 같을듯,1,story
1387,세계관과 영상미가 돋보이는 영화,1,directing
1388,듄2 걸작이라 말할 수 있는 영화다 다음편이 더욱더 기대된다,1,story
1389,AS WRITTEN LISAN AL GAIB,1,story
1390,듄 1편보다 훨씬 재미있어짐. 확실히 1편도 좋았지만 2편은 정말 기대 이상이다. 보는내내 영화가 끝나지 않길 빌었다.,1,story
1391,용아맥 가서 봤는데 내용 이해안돼서 계속 잤네요 1편 보고 다시 보러가야겠어요,0,story
1392,세계관을 모르니 지루했다,0,story
1393,인생 최고 영화 티모시 사랑해,1,story
1394,재미있게 관람했습니다! 3편도 기대됩니다.,1,story
1395,마지막 전투씬 쾌감 대박,1,story
1396,재미있게 잘 봤습니다람쥐!,1,story
1397,역시나 듄이였다 역시나 티모시였다,0,story
1398,어떻게 이런 영상과 소리를 만들어 낼 수 있는거지? 정말 천재적인 것 같다,1,directing
1399,"너무 방대한 내용을 담으려다 보니 중간중간 매끄럽지않게 넘어가는 장면이 있었지만.. 큰 스토리에는 방해되지 않았어요, 연기. 연출. 스토리 다 너무 재밌습니다. 파트3 언제 나올까요..",1,story
1400,마이 스파이스! 마이 아라키스! 마이 듄!!,1,story
1401,스케일이미츄써요진짜로,1,story
1402,메시아의 아름답고도 고고한 한걸음,1,story
1403,스케이이 크고 영상미가 좋았네요,1,directing
1404,듄은 역시 아이맥스! 1편에 이어 너무 재밌게 봤습니다:),1,story
1405,우와 전작에 비해 더 재미있고 웅장하네요 다음편 완전 기대됩니다.,1,story
1406,최고 3편만 기다린다요,1,story
1407,스크린X로 봐서 그런지 더 웅장해서 좋았어요,1,story
1408,재밌어요~~..~~~..~~,1,story
1409,"시즌1때보다 스케일이 많이 커졌고, 여전히 사운드와 영상이 좋네요. 스토리는 조금 아쉽습니다.",1,story
1410,반드시 극장에서 봐야할 영화,1,story
1411,1편도 재밌게 봤는데 2편도 재밌게 봤습니다!! 러닝타임 길어도 체감상 하나도 못느꼈어요,1,story
1412,초반은 좀 지루해요 기대만큼 못해요~,0,story
1413,지루하지않고 잘봤어요.,1,story
1414,벌레를 처음 시승하는 장면 압권이었어요 늦게 예매하는통에 그나마 뒷자리가 있는 6시30분 조조로 보기위해 지하철 첫차타고 용산까지 가서 봤는데 잘한거같아요 일반관에서는 이느낌이 안날듯,0,directing
1415,3편을 기대하게 만드는 영화...드니 뷜뇌브감독의 연출에 박수를 보내고 싶다,1,directing
1416,의리로 보고있는 모래영화,1,story
1417,나름 예습하고 갔지만 스토리를 다 이해하지는 못했음 ㅎㅎ 그래도 영화는 볼만했어요. 다소 아쉬운건 마지막 결투씬. 그래도 다음편 기대되네요.,1,directing
1418,듄1을 봤으니 의무감으로 봤어요,0,story
1419,오우 뭔가 숨막히는듯한 imax네요 사막이라그런지ㅋㅋ 볼만해요,1,story
1420,내용이 진부함 왕좌의게임 생각남,0,story
1421,딱히 볼 필요는 없어요 1편과 비슷함,0,story
1422,보다가 나온 영화는 처음이다 잔인하고 어둡고 .. 알았으면 안봤음,0,story
1423,Part1 안보고 봐서 그런지 내용에 대하여 이해가 안되는 부분이 많아서 재미가 크지는 않았음,0,story
1424,큰 돈쓴 영화는 역시 큰 화면으로 봐야한다.,0,story
1425,멋있어요 꼭 보세요 큰화면 추천,1,story
1426,정말 재미있네 드니 빌뇌브의 연출은 정말 훌륭한듯,1,directing
1427,"여전히 압도되는 영상미와 음악, 그리고 좀 더 확장된 스토리! 다음편이 몹시 기대된다.",1,story
1428,Sf의 워너비 아이맥스의 극한,1,story
1429,영화관에서 봐야 역시 스펙타클하고 웅장해요!,1,story
1430,3시간 순삭 이것이 우리세대의 반제요 스타워즈다,1,story
1431,짱잼존잼핵잼 너무너무 재밌어요ㅎㅎ,1,story
1432,듄은 무조건 아이맥스로! 3시간 내내 아라키스에 있는듯한 느낌이었어요!!,1,story
1433,실수 해 버렸다.. 3편까지 나왔을때 한번에 볼 껄 그랬나 ㅠㅠㅠㅠ 언제ㅜ기다려…. ㅠㅠㅠㅠ,0,story
1434,전개가 다이나믹하고 긴장감을. 주어 관람의 재미가 있었다,1,story
1435,오우 이건 뭐!!! 대박입니다!!!!,1,story
1436,3쳔 나오네엥 ㅋ 이런이런이런 음악도 별로없었지만 집중하게햇다 못다한 러브스토리 3편에서 이뤄보자리,1,directing
1437,재밌어요!~!~!~!,1,story
1438,ㅊ ㅔ고다... 장엄한 음악.. 돌아버린 연기..,1,actor
1439,듄 듄나 재밌다☺? 러닝타임 길었는데 지루하지 않았어요,1,story
1440,미쳤다라는 말밖에 상상력의 끝,1,story
1441,다음편이 기다리지네요~~ 좋았습니다~~^^,1,story
1442,Part1에 이어 둔중하고 일관적인 주제의식을 고유한 스타일로 리듬감을 유지하며 이어갑니다.,1,story
1443,1편과 결이 다르지만 좋아요 목적을 이루려는 엄마 운명을 괴로워 하는 아들 애인을 떠나야하는 다음편 여주,1,story
1444,너무 재밌어요 3편도 기대됩니다,1,story
1445,생각보다 너무 재밌었다 영화관에서 보길 너무 잘한듯 영상미랑 사운드가 최고!! 몰입감도 너무 좋아서 시간 금방 갔다,1,story
1446,이번편은 좀 잔인한 장면들이 있어 볼 때 좀 힘들었지만 서사와 삭막한 풍경들 좋았어요. 3편을 기다려야겠지요?,1,directing
1447,다음편 출연진도 화려하네 ㅋㅋ,1,story
1448,역시 이런 영화는 아이맥스 관에서 ~~ 아주 굿입니다 ~~,1,story
1449,크게 보니 몰입도도 좋고 너무 너무 좋았어요,1,story
1450,진짜 오랜만에 대작이 나왔다는 느낌. 다시 보고싶은 영화,1,story
1451,1편의 감동 만큼은 아니었지만 점점 자신의 역할로 자리를 잡아가는 폴의 이야기가 러닝타임을 잊고 집중하게끔 했어요.,1,story
1452,듄파트2듄파트2듄파트2,0,story
1453,확실히 1편보다 재밌었다. 근데 이렇게 한편씩 나오면 part 100까지 나오는거 아니여 ㅎㅎㅎ,1,story
1454,재밌있어요! 스케일 대박!!,1,story
1455,영화가 런닝타임이 길어서 초반에 지루하기도 했으나 압도적인 사운드 영상미는 최고네요,1,story
1456,2/3는 졸았음. 빌뇌브는 도대체 저럴까?,0,story
1457,반지의제왕 우주편을 보는듯한 느낌입니다.,0,story
1458,후 어서 파트3 나와주세요. 파트1만큼의 악당의 포스는 적었어요,1,story
1459,영상미 음향 모두 좋아요.,1,directing
1460,파트 쓰리 언제 나오죠? 리산 알 가입,1,story
1461,압도적 스케일로 즐거운 관람할 수 있었습니다.,1,story
1462,웅장 장엄 그 자체.. 리산 알가입,1,story
1463,굿굿 스케일 장난 아니네요 아이맥스로 보길 잘햇다,1,story
1464,"좋았어요~3시간금방가네요~스토리가탄탄하구,눈이호강했어요^^",1,story
1465,아이맥스로 보니 더 실감나고 재미 있었어요 관람후 포스터경품도 꼭 받아왔어요~^^,1,story
1466,전투씬도 좋았고 긴시간이지만 집중이 되는 영화,1,story
1467,역시 아이맥스에서 보길 잘했음 3시간인데 하나도 길게 안느껴짐 존잼,1,story
1468,몰입도 스토리 너무 좋네여,1,story
1469,남주를 부르는 이름이 여러가지인데 그것만 이해하면 나이 상관없이 재밌게 볼 수 있어요 강추!!,1,story
1470,4d로 보고 2회차 관람 아이맥스는 역시 다르다!! 최고!!!,1,story
1471,최고의 듀근거림 리산 알 가입!,1,story
1472,후반부 스케일은 역대급,1,story
1473,영화가 웅장하고 재미있었습니다. 시간이 금방 가네요,1,story
1474,아이맥스로 재밌게 봤습니다.,1,story
1475,너무 시간이 길어 좀 지루했어요 중간에 학생들로 보이는 친구들도 그냥 나가더군요 저도 그냥 나갈까 고민이 됐던 영화,0,story
1476,재미있게 봤어요. 용산 자리잡기 힘들었는데 아이맥스로 보길 잘한 듯.,1,story
1477,너무 재미있게 봤어요~~,1,story
1478,듄2. 대서사시의 그 끝판왕~~~!!,1,story
1479,확실히 1편보다 재밌음,1,story
1480,파트 1을 다시 찾아볼거 같은 영화.길 런닝타임동안 루즈하지 않게 흐르는 전개와 메시아를 내세우는 소재도 생각보다 진부하지 않았다. 오랜만에 재미있게 본 SF대작,1,story
1481,뿌와아아앙~ 하면 설레기 시작하는 걸…,1,story
1482,영상미 내용 모두 좋았어요 다만 호불호는 있을듯요,1,story
1483,"미친 몰입감의 영화,,,",1,story
1484,듄친자는 그저 감동일 뿐입니다. 또 볼거에요. 예매 했어요. 이런 영화를 만들어주셔서 감사합니다. 그저 감사할 뿐입니다,1,story
1485,재밌네.... 담을게 많아소 그런가 스킵도 많지만,1,story
1486,이거 진심으로 재미있다……….. 파트1을 안봐서 뭔말인지 모르겠는데 너무 재미있다 파트1 꼭 보고가세요ㅠ,1,story
1487,멋지게만든영화같은데 저는많이졸앗습니다,0,story
1488,듄스토리중에 듄2가 제일 재밌는 부분인데 잘만들었네요 근데 전주 효자cgv 아맥은 전주에 하나있는데 관리 좀 해라 스크린 중앙에 얼룩 다보여서 집중도 안되고 쪽팔린다,0,story
1489,"듄1 다시보고, 세계관 스토리도 조금 알아두고 갔어요. 그다음 보니 내용 이해도 잘되고 너무너무 재미있었어요!!! 다음편도 빨리 보고싶어요. 최고입니다>.<",1,story
1490,페이드 로타 하코넨만 보임,0,story
1491,너무 재미있게 보았어요,1,story
1492,1편보다 훨씬 재미있고 다음편이 기대되요,1,story
1493,3시간이 30분처럼 느껴짐. 역시 듄! 파트3 어떻게 기다리나요ㅠ 티켓값이 아깝지 않은 스케일과 영상과 스토리인데 파묘에 못미치는 관객수라니 도무지 이해가 안 되는;;,0,story
1494,영화가 길어 집중 못할까봐 걱정했는데 지루하지않고 너무 재밌게 잘 봤어요!,1,story
1495,보다가 너무 졸려서 잠을 잤습니다,0,story
1496,듄친자가 여기있다! 리산알가입!,1,story
1497,웅장하고 압도적인 규모의 영상.,1,directing
1498,함께 운명에 저항했었으나 끝내 운명을 받아들인 폴과 끝까지 저항하길 선택한 챠니. 그들은 다음 편에서 어떤 이야기를 써내려갈까?,0,story
1499,영상에 몰빵 하지만 그 빵이 너무 맛있는 빵이였네,0,directing
1500,너무 최고입니다 1다시 보고올게요,1,story
1501,스케일은 대단했지만 생각보다 별로였다,0,story
1502,듄 1도 재미있게 보고가서 이번에도 좋았다. 3도 기대된다 1편 안봤으면 이해가 좀 힘들었을듯,1,story
1503,장대하고 웅장하고 우아한,1,story
1504,재미있었습니다. 다음에 듄 파트3가 나오면 좋겠어요,1,story
1505,아이맥스로 봐야 찐이다,1,story
1506,리산 알 가입! 역시 아이맥스,1,story
1507,듄3은 언제쯤나올려나 ...ㅠ.ㅠ,1,story
1508,좀 졸긴 했지만 전투씬에서 재미있게 봤다. 3편이 기대된다! 그러고보니 티모시 영화는 나봉이와 함께 ♡,1,story
1509,진짜재미없다.최악영화,0,story
1510,배우들의 연기는 훌륭했고 탄탄한 스토리또한 좋았다 후회없는 선택이었다,1,story
1511,역시... 아이맥스로 꼭 봐야하네요. 사막이 주는 시각적 장엄함과 음향효과의 퀄리티에 감싸여 몰입 짱! 3편도 얼른 봤으면 좋겠어요^^,1,story
1512,일본귀신깸 도깨비불 우꼈음,0,story
1513,최고. 경이감을 느끼게 해주는.,1,story
1514,듄2 압도적!!!! 몰입감 높은 수작 3편도 빨리 보고 싶다,1,story
1515,리산알가입! 티모시 샬라메 존잘.... 마지막 소름돋음,1,story
1516,영상은 훌륭하나 스토리는 빈약 아쉽다,0,story
1517,정말 재밌어요. 꼭 아이맥스로 봐야하는 영화!,1,story
1518,전편안보면 초중반 지겨울수있습니다~^^멋있는 영화에요..파트3나올듯한 엔딩...,1,story
1519,아이맥스라 더 실감나고 좋네요. 리산 알 가입이랑 모래벌레 같이 탄 기분이에요 ㅋ,1,story
1520,재밌게 잘 봤습니다. ㅎㅎㅎ,1,story
1521,미쳤어요.. 배우분들 연기도 미쳤고 스토리도 미쳤고.. 음악도 미쳤고.. 티모시 샬라메 얼굴도 미쳤고.. 빨리 3편 보고 싶어요 ㅠㅠㅠ,1,directing
1522,듄3편이 기다려집니다. 1이랑 비슷하게 초반에는 빌드업을 하다가 후반 전쟁씬에서 눈이 즐겁네요,1,story
1523,저는 이상하게 지루하더라구요,0,story
1524,기대를 져버리지않는~재밌었어요.,1,story
1525,큰 화면을 위해 만든 영화는 큰 화면으로 봐야해서 오랜만에 극장 왔습니다. 사운드도 만족,1,story
1526,"SF류는 별로 좋아하지 않았는데, 듄2 보곤 완전 감동. 더군다나 듄1을 보지 않아서 유투브에서 요약한 리뷰만 보고 갔는데 전혀 위화감이 들지 않았어요. 오타쿠들이야 세계관, 줄거리, 배우진 등등에 대해 따져볼 게 많지만, 저같은 경우엔 웅장한 사운드만으로 크게 만족할 수 있는 한 편입니다.",1,story
1527,역시… 파트3가 기다려짐,1,story
1528,그냥 대박임 말이필요없음,1,story
1529,초중반엔 루즈하고 지루했는데 막판 가니까 아맥에서 봐서 다행이란 생각이 드네요!,1,story
1530,용아맥에서 시간가는줄 모르고 봤습니다,1,story
1531,용아맥에서 보면 재밋음,1,story
1532,뒷쪽이 확실히 웅장하고 좋았네여. 아무래도 후속편을 위한 영화인듯합니더,1,story
1533,파트3도 얼른 개봉했으면 좋겠습니다,1,story
1534,다 좋은데 좀 길다… 두번째 관람이라서 졸았다,0,story
1535,듄2 재밌게봤어요~~,1,story
1536,1보다 재밌어요^^ 3도 바아징~~,1,story
1537,역시!!!! 너무 좋아요 너무 재밌어요 정말로 짱... 시간 가는 줄 모르고 봤어요 근데 효과음(?)들이 너무 커서 효과음 나올 때마다 깜짝깜짝 놀랐어요ㅋㅋㅋ큐ㅠ,1,story
1538,와우 판타스틱틱 하네요..좋았어요!!,1,story
1539,비주얼 하나는 끝내줍니다,1,story
1540,2년간 매일 쌓아올린 기대감이 넘치게 채워졌습니다. 3편도 기다려져요.,1,story
1541,배우 연기 좋고 다음 작품도 기다려 봅니다~,1,story
1542,모래바람도 막을 수 없는 장엄한 영웅의 성장기,0,story
1543,"초반에는 지루했지만, 기다린 보람이 있다",1,story
1544,내용을 떠나서 2시간 넘게 화장실 가고 싶어도 자리를 못 뜨게 만드는 압도감만큼은 최고...감탄스러움,1,story
1545,띵작.. 아직 200만 안 넘은 게 말이 안 될 정도 ㅠㅜ 2회차했는데 더 보고싶다 ㅜ,1,story
1546,듄2 4.5/5.00,0,story
1547,나름 재미있고 좋았어요,1,story
1548,음악이나 스케일이 좋았으나 감동이 그렇게 크지는 않네요 2백만인 이유가…,0,story
1549,1편 못봐서 2편 이해 안되면 어쩌지 했는데 기우였음. 스토리 좋았고 배우들 연기 좋았습니다. 추천 합니다,1,actor
1550,아이맥스 몰입감 최고입니다,1,story
1551,내용이 별로없어서 지루해,0,story
1552,듄 파트3 기대됩니다!,1,story
1553,재밌어요. 볼거리도많고,1,directing
1554,다시 보고싶어지는 영화입니다.,1,story
1555,왜 아이맥스로 봐야 하는지 알거 같아요,1,story
1556,잼써요 굿 저는 1이 더 잼썻어요,1,story
1557,피곤한 상태였는데 졸지않고 잘 봤어요. 그래도 러닝타임 3시간이나 되었어야했나는 좀 의문,1,story
1558,방대한 세계관을 시각적으로 잘 표현한 작품입니다,1,story
1559,3편 언제 나오나요? 역시 IMAX로 보니 좋네요. 다음에는 용아맥에서 보고 싶어요,1,story
1560,쩔었다 역시 믿고보는 감독,1,story
1561,이 시대 SF의 마스터피스,1,story
1562,3편 또 기다려하네요ㅜㅜ 재밌게 잘 봤어요 영상과 음악이 너무 잘 어울리네요,1,directing
1563,전작 기억안나서 살짝 걱정했는데 기억 안나도 유추 가능하고 재밌았어요,1,story
1564,"웅장합니다 그랜드파라니,,,반전,, 3 언제 기다리누",1,story
1565,압도적인 영상과 웅장한 사운드 이것만으로 만족~ 서사도 나쁘지않음,1,story
1566,영화가 엄청급하다 할말이 많아보인다,1,story
1567,재미있게 잘 관람하였습니다.,1,story
1568,볼거리 잔뜩 아름다운 미장센,0,directing
1569,DUNE.2024.0329,1,story
1570,폴의 군중을 아우르는 호소력 짙은 목소리가 개 매력적임!!! 그리고 볼수록 세계관을 더 알고 싶은 궁금증이 자꾸 생김,1,story
1571,"전투 장면들은 1편과 마찬가지로 재밌습니다. 주인공과 다른 인물들과의 관계, 감정선도 좋았습니다. 제 작은 아쉬움들은 그저 개인의 취향일 뿐. 앞으로의 내용들이 기대됩니다.",1,story
1572,듄 1편을 보고 싶네요 다음편도 기대됩니다,1,story
1573,2차 관람! 2번 봐도 재밌어요,1,story
1574,역시나 또 한 번 감탄한다. 아이맥스 고집한 이유가 있었다. 꼭 보시길. 가능하시면 두 번 보시길.,1,story
1575,거대하고 위대하다! 예언의 그 남자! 그의 마지막 스토리가 기대된다!!,1,story
1576,그를 믿었는데. .그도 역시 나쁜 남자였다.,0,story
1577,"마지막 전투를 위해 그 앞의 구구절절 이야기들을 참아야하지만,, 그 마지막은 카타르시스를 무한히 선사한다.",1,story
1578,거대한 세계관과 실마리가 풀려가는 진행 하지만 그만큼 불편한 마음,0,story
1579,무조건 용아맥 정중앙에서 봐야하는 영화 압도적인 화면비로 하나의 작품을 보는 느낌 물론 아쉬운 점도 있긴함 마지막 전투가 얼렁뚱땅 넘어가는 느낌이 있고 적들이 너무 허무하게 끝남,1,story
1580,1편보단 내용이 기억에 남았음 여전히 심오하지만 약간 사이비물같은거라 생각하면 그럴듯한,1,story
1581,비주얼이나 사운드 스토리 모두 오랜만에 영화관에서 영화를 직접 감상하고 있다는 감동을 러닝타임 내내 만끽하며 관람했습니다.,1,story
1582,음.. 스케일만 큰 듯...,0,story
1583,"듄1의 내용,세계관을 완전히 이해하고보니 아주 재밌었어요",1,story
1584,용아맥 첨 왔는데 스케일이 커서 좋았음,1,story
1585,음악도 웅장하고 배우들 연기도 좋았어요,1,actor
1586,완전 그 세계에 빨려들어간 것 같았어요~,0,story
1587,Silence!!!,1,story
1588,기대했던만큼 재미있었어요,1,story
1589,끝내줬어요 오랫만에 스트레스 풀고 가네요,0,story
1590,재밌게 잘 봤습니다. ㅎㅎㅎ,1,story
1591,사막에 가고 싶다는 생각을 일평생 처음하게 만들은 영화,1,story
1592,fdgfdgfdgfdgfdgfd,1,story
1593,와..소리 절로나던데 ? 넘 재밌음!‘,1,story
1594,"재밌다, 멋있다, 화려하다",1,story
1595,"관람객을 압도하는 영상미, 음향",0,directing
1596,아이맥스로 봐야 할 영화예요 심도있는 스토리로 볼 때마다 생각하게 되네요,1,story
1597,뻔한 스토리 너무 졸렸어요,0,story
1598,SF영화를 극장에서 두 번 보다니 사랑과 영상미 BGM 모든 것 이 완벽한 영화 Imax와 2D 둘 다 볼만 했고 사운드가 압권이라 가만하고 봐도 좋을 듯 하다 ^^ 듄 소설도 구매 했다~~듄3 언제 개봉 하려나,1,story
1599,3편이 기대되는 2편이네요 아이맥스에서 보는걸 추천드려요,1,story
1600,몰입감있게 재미있게 잘 봤습니다.,1,story
1601,몰입해서 잘 봤습니다.,1,story
1602,듄진짜인생영화너무재밋었어여,1,story
1603,연기력들이 좋았습니다..,1,actor
1604,재미있게 봤어용ㅎㅎ~~^^,1,story
1605,재밌게 잘 봤습니다~~,1,story
1606,압도적인 영화. 한국영화가 따라가기 힘든 헐리우드 영화산업의 역량이 총결집한 영화다.,1,story
1607,1편에 비해 지루하지 않다. 선이 굵은 이야기가 아름다운 사막을 배경으로 펼쳐 진다. 3편이 기대 된다. 판 깔고 영웅을 만들었으니 크게 한 번 뒤엎어 버리는 이야기가 기다리고 있지 않을까?,0,story
1608,1편과 전혀다른…너무 완벽한 기대이상의 후속편!!,1,story
1609,두번째 볼 때는 처음 봤을때의 그 웅장함이 두배,1,story
1610,용아맥 용아맥하는 이유가 있습니다 진짜 화면도 크니까 몰입도 더 잘되고 넘 좋았아요,1,story
1611,아이맥스에서 또 보고 싶어요,1,story
1612,이 영화는 반드시 압도적인 아이맥스로 봐야한다. 거의 매버릭 급이다,1,story
1613,오랜만에 웅장하고 아름다운 영화 잘 봤습니다. 리산 알 가입!,1,story
1614,나쁘진않지만 용아맥을 가야 제값하는 영화,0,story
1615,선뜻 추천해 줄 수 있는 영화,1,story
1616,This movie is great,1,story
1617,아이맥스로 꼭 보세요.,1,story
1618,영화관이 존재하는 이유,1,story
1619,재미있게 봤어요 상영시간이자꾸 줄어서 곧 내릴것같은 꼭 보고 싶던거라 오전에 조조로 관람했네요,1,story
1620,두번째 관람하니까 더 좋아요 리산알가입!!!!,1,story
1621,72ㅏㅜ거ㅐ28료츄ㅣ젭,1,story
1622,ㅛ27ㅓ이ㅔㅂ9베ㅍ26,1,story
1623,좋았는데 조금 지루 할수도 있는 영화,0,story
1624,아이맥스로 보라는 이유를 알겠어요. 듄은 진짜 영화관에서 봐야해요!,1,story
1625,듄은 꼭 아이맥스가 필수!!,1,story
1626,쥬시쥬시 리산알가입!!!,1,story
1627,1편을 안봐서인지 나름 어렵네 몰입도 웅장함은 대단하네요,1,story
