index,Review,sentiment_predicted,category
441,"제가 작년에 입덕을 해서 콘서트는 꿈도 못 꿔보고 끝났는데, 슈가가 콘서트 했었던 거를 볼 수 있다는 게 너무 좋았어요♡♡ 정말 스릴넘치고 또 눈물도 나고, 진짜 보고 싶었던 게 슈가 콘서트였는데 이렇게라도 봐서 너무 행복했습니다!!",1,story
442,"음량 화질 굿! 콘서트 순간으로 돌아간거 같고 좋았습니다. 단 CGV 특전을 개봉 첫날임에도 소진으로 못받은건 ㅡ.,ㅡ굿즈컵도 품절...CGV 대실망",0,story
443,슈가소녀는 너무 행복하다 \(* ' U ` *)/ 콘서트 당일 두근거림을 아이맥스로 다시 느끼다니,1,story
444,"아무리 좋았던 기억이라도 시간이 지나면서 희미해지고 감정만 남아서 아쉬운데 내 인생 중 가장행복했던 날들의 기억을 다시 상기시켜준 윤기야, 고마워",1,story
445,잊지못할 추억을 만들어준 윤기와 멤버들의 소중한 기억을 소환하며 아낌없이 그리워했다. 늘 그렇듯이 공연은 진리다.,1,story
446,다시 콘서트 본 기분이 들어서 너무 좋았어요~~ 특히 윤기 보니 너무 좋고~ 콘서트 감동을 다시 느껴서 너무 행복했습니다💕 감사합니다~~💜,1,story
447,콘서트의 감동이 배가 되는 영화! 음악과 무대는 슈가의 모든 것임을 새삼 확인했습니다. 무대에서 모든걸 쏟아내는 그의 에너지는 어마어마 하구요 오놀아놈 아미들의 모습도 너무 좋구요💜꼭 보세요 당신이 아미라면,1,directing
448,가슴이 벅차며 감동과 여운이 아직도 너무 좋아요,1,story
449,무대위에 있는 윤기는 세상 너무 멋있구..,1,story
450,민윤기 최고야 보고싶어 사랑해🥹💜,1,story
451,콘서트때 느낌 생생 ㅠㅠㅠㅠ너무 조타요,1,story
452,"민윤기로 꽉 찬 시간이었다! 2025년이 기대되네ㅔㅔㅔ 근데 삐- 처리는 별로였다,,",1,story
453,음향도 좋고 편집도 좋고 화질도 좋음,1,directing
454,들어가기전부터 8월 그날의 기분과 분위기가 느껴지면서 진짜 행복했어요 아미가 아닌 사람들이 본다고 해도 충분히 감동받을만한 무대와 중간중간 나오는 인터뷰랑 인터뷰의 내용도 너무 좋았어요 아티스트는 공연을 하는 사람이고 공연을 할 때 행복해보인다던 널 볼 수 있게해줘서 정말 고마워,1,story
455,무대 위에서 가장 빛나는 윤기 무대를 얼마나 사랑하는지 얼마나 준비하고 노력했는지가 고스란히 목소리로도 담겨 있어서 좋았어요.. 더 큰 무대가 아니여도.. 더 좋은 무대가 아니여도 다시 무대에서 볼수 있는 날까지 버티는데 위로가 되어주네요..,1,story
456,"슈가, Agust D, 그리고 민윤기. 음악을 사랑하고 무대를 사랑하는 이 아티스트의 첫 솔로 투어의 일부분을 담은 '디-데이' 더 무비는 이 아티스트가 어떻게 수만 명의 아미들을 미치게 했는지, 미치게 하는지, 미치게 할 건지, 확인 할 수 있는 지표가 되지 않을까 생각한다.",1,directing
457,"아티스트 슈가, agustD 최고입니다",1,story
458,윤기 보고싶어요ㅠㅠㅠ,1,story
459,슈가 최고~ 정말 몰입도최고의 콘서트,1,story
460,아이가 좋았다고 합니다,1,story
461,군백기인데 이렇게 영화 나와서 좋았음!!,1,story
462,슈가 사랑해... 덕분에 군백기 버틴다.... 보라해,0,story
463,시소 들으러 3번 갔네요또다른 뜻을 알고 다시 들으니 눈물부터 나 미치겠드라구요8ㅡ8콘서트 현장에서도 영화관에서도 우린 연결되어있다는 걸 느꼈어요짜릿하고도 깔끔하게 여운 없이 행복하게 탁 끝나는 느낌을 또 어디서 느낄 수 있나 싶어요윤기야 고마워덕분에 행복했어,1,story
464,작년 콘서트를 또 다시 추억을 되살릴수 있어서 너무 좋았습니다.,1,story
465,"작년 너무너무 행복했던 콘서트를 다시 한번 생생하게 볼 수 있어 좋았어요! 이 기억 다시 안고, 2025년 기다립니다! 아포방포💜",1,story
466,"두번에 걸쳐 영화를 보면서 콘에 대한 연출력, 장악력, 아미들의 함성 유도 넘 멋진 무대를 해준 슈가에게 정말 고맙다는 말 밖에 못하겠네요 앞으로 이런 콘서트를 또 갈 수 있을지~~~~ 슈가의 미래 콘서트를 기대하며 기다리겠습니다 사랑해요 민윤기",1,directing
467,공연장 못간 아쉬움을 조금은 달래주었던 공연위주의 화면에 감동받음,1,story
468,방탄 팬 아니면 즐기기 어려움,0,story
469,작년 뜨거웠던 8월로 되돌아 간 느낌 중간 중간 나오는 에피소드와 진심이 가득 담긴 인터뷰에 감동받았습니다 큰 화면 가득 예쁜 슈가가 가득했고 현장감 느껴지는 사운드도 좋았습니다 슈가랑 아미가 함께 만들어 완성한 한편의 각본 없는 드라마 한번 보시면 왜 BTS인지 슈가인지 알수있어요,1,story
470,환상적이였습니다!!,1,story
471,역시 민윤기!!?\ ’? - ? -マ/? (씨이발) 묵음 처리한건 아쉬웠음/? - ? -マ ?,0,story
472,콘서트를 다녀왔는데도 미쳐 보지 못한 순간들을 큰 화면으로 볼 수 있어서 좋았어요!빗소리가 시작될 때 콘서트 시간으로 돌아간것 같아서 설레였어고 각 곡마다의 감동이 전해져서 넘 좋았습니다 #AgustD #Suga #BTS #SUGA _AgustD_TOUR D_DAY_THE_FINAL,1,story
473,이렇게라도 다시 볼수 있어 너무 행복했고 소신발언 하자면~아미 떼창 볼륨 좀 키워주지~ 아미 노래 잘 하는데~ ㅋㄹㄴ끝나고 공백을 채워주려했던 슈가의 마음이 얼마나 크고 넓은지 다시 한번마음에 되새기며~ 기분 안좋을때마다 파이널 첫날기억을 계속 상기 시킬께~ 다~ 고맙다 그냥. 다 고마워,1,directing
474,너무좋았어요 감동그자체!! 한가지아쉬운건 굿즈판매를 제한없이다해버려 그게좀...,1,story
475,내가 유ㅐ 콘서트를 안갔지 ㅠㅠㅠㅠ😢🫢😢🫢😢🫢😢😢😭😭😭❤??🔥❤??🔥❤??🔥❤??🔥,1,story
476,짧은듯하였으나 실감나고 재밌었어요,1,story
477,"사운드 너무 깨끗했고.. 4DX로 아미밤 흔들면서 봤슴 더 미칠뻔 ㅋ 전체관람가라 콘서트의 실제보다는 살짝 아쉬운 부분도 있었지만, 혼자여도 꽉찬 에너지 느꼈어요. 아미밤 상영회를 왜 하루만 하는지 극장에서 하는 BTS 영상은 무조껀 아미밤 상영회로 해야돼요. 그게 진리입니다.",1,directing
478,역쉬~~~민윤기가 민윤기했다.,1,story
479,재밌어요! 소리가 좋았다,1,story
480,"좋은 것은 크게크게 봐야해요! 영화 속 디데이 파이널콘 마지막날에 가서 봤던 팬으로서, IMAX로 다시 보니 너무 좋았어요. 감동이 몽글몽글. 그런데 IMAX 특전이 개봉 2일차인데 다 품절인 건 너무 수량을 생각 안 하고 준비하신 거 아니에요?? 이 부분 개선이 필요하다고 봐요.",1,story
481,간만에 심장두근거리는 경험함..아직도 멈추지 않아.. 삶에대해 생각하게 하는 공연이었음,1,story
482,실제 관람하지 못한 한을 조금이나마 해소했네요,1,story
483,"윤기야💜 너 진짜 잘한다 최고다 정말 영상미와 사운드 최고!! 실제 공연보다 짧아서 아쉽긴 하지만, 멤버들이랑 함께한 무대도 다 볼 수 있고, 무엇보다 라이브를 그대로 느낄 수 있어서 좋았어요. 오랜만에 보라피 수혈완료 2025년에 있을(?!!) 콘서트 벌써부터 기대됩니다",1,story
484,"콘서트 컨셉, 무대 구성 등은 준비를 많이 하셔서 괜찮았지만 라이브가 많이 부족하신 것 같네요. 제대하신 후에 더 좋은 라이브를 보여주셨으면 합니다.",0,story
485,매번 볼때마다 새로운 공연보는거 같은데 색다른 촬영기법과 음향으로 또다른 공연 보는거 같아서 너무 즐겁고 새로웠습니다. 게다가 아이맥스 화면으로 보니깐 더 생생하더라구요!,1,directing
486,콘서트를 실제로 관람한 입장에서 보면 실제 공연을 실감나고 감동있게 다 담을순 없겠지만 많이 부족한 흐름의 편집으로 감동이 느껴지지 않은 영화였어요!조금 믾이 실망스럽습니다ㅠ,1,story
487,궁금해서 봤는데 간혹아는 노래도 꽤있었고 콘서트 내용이 참 알차더라 팬들과 뜨거운 교감도 멋졌음 중간에 멤버들도 나오던데 보기좋았고 서로 어울렸을때 아우라가 있더라 rm 간지,1,story
488,하루 중 제일 행복했던 시간이었어요 울었다 웃었다 반복하고 역시 내 가수 최고다 너무 멋있다 속으로 계속 외치고 영화 끝나고 너의 영원한 관객이될 게라는 약속을 다시 한 번 더 하고 나왔어요 윤기 오빠 우리 25년에 만나요~ 보라해💜,1,story
489,다른 말 뭐가 필요 있을까요? 누가 민윤기만큼 해? 재밌게 잘 봤습니다 근데 18금 걸고 원래대로 보여주셨음 더 좋았을거 같아요 모두가 함께 즐기기에는 나쁘지 않았습니다!,1,story
490,콘서트의 현장감이 느껴져서 작년의 추억이 새록새록♡ 전체관람가 등급에 맞춰 일부 비속어들 묵음처리가 아쉬웠음 ㅜㅜ,1,story
491,그때의 기억을 생생하게 다시 느낄수 있는... 12세관람이라 묵음과 삐~로 처리된건 어쩔수 없지만 너무 좋은 관람이었다,1,story
492,믿고 보는 슈가 영원한 공연쟁이가 되어줘~!!!,1,story
493,민 윤 기 사 랑 해 보 라 해 💜,0,story
494,기대보단 좀 아쉬운 느낌,0,story
495,큰화면으로 다시 볼수 있어서 너무너무 좋았어요 우리윤기 완전 섹시하고 멋짐 뿜뿜뿜!!!! 건강하게 다시만나요 ㅠ 같은자리에서 언제나 응원하고 기다릴게요 🤗💜보라합니다 💜,1,story
496,"윤기 서울첫콘 갔을때가 엊그제 같은데 뿌엥🥹 다시한번 그때 감동과 설렘을 안겨죠서 고마워 포스터,TTT,스탬프도 퀄리티 짱좋구, 근데 콜드컵은 재고 이렇게 부족해도되는검니까 씨지븨!싱어롱도 해금상영회도 갈건데 너무 기대됩니다💜 아포방포 아미분들 즐거운 관람하세요",1,story
497,보고싶었어 윤기야 콘서트때 기억을 되살려줘서 고마워 행복하게 해줘서 고마워ㅜ,1,story
498,작년 8월로 돌아간 느낌이에요! 음악적으로도 시각적으로도 공연때 놓친 부분들을 더 잘 느끼고 볼 수 있어서 행복한 시간들이었습니다💜,1,directing
499,공연을 좋은 음향과 큰 화면으로 볼수 있어서 좋았습니다.,1,directing
500,아이맥스 화면만큼 큰 감동,1,story
501,공연 실황을 생동감 있게 즐길 수 있었어요,1,story
502,"라이브,무대연출을 고스란히 생동감 있게 느낄 수 있었습니다.아티스트의 나레이션에서 느껴지는 공연,무대에 대한 진심이 인상적이었어요. IMAX 스크린으로 보니 마치 현장에 와있는듯한 느낌이 들어서 좋았습니다!",1,directing
503,콘서트장에서 느꼈던 기분을 다시 느낄 수 있었다,1,story
504,직관때는 못봤던 포인트들을 볼 수 있어서 좋았어요,1,story
505,너무 좋았어요 아이맥스관에서 보니 음향이 실제로 콘서트에온느낌을받았어요,1,directing
506,슈가의 팬사랑 표현 방식과 팬들의 니즈가 뭔지 잘 안다는 것이 잘 담아낸 영화였다.,1,story
507,콘서트 실황은 역시 아이맥스네요!! 아티스트 표정 하나하나 세밀하게 볼수있어서 너무 좋았어요 한번으로는 부족하니 또 보러갈꺼에요,1,story
508,최고... 말해뭐하나요... 너무 짧아서 아쉬울 정도 ㅠㅠㅠ,1,story
509,작년 더웠던 여름으로 돌아간 느낌ㅠㅠ,1,story
510,실제 공연에 가지 못한 아쉬움을 달래기에 충분했던 공연이었습니다 실제 공연에서 불렀던 몇 곡이 생략 되었다고는 하는데 그건 공연을 못 본 제 업보려니 하구요 나아는 행복합니다아,1,story
511,저희 집 바깥양반이 군대가기 전에 한솥 끓여둔 곰탕이예요. 진한 맛이 일품이구요 진미구요 환상의 맛입니다. 원래 욕도 찰지게 잘하는 양반인데 전체관람가를 위해서 입만 벙긋하더군요 괜찮아요 다른 처들이랑 한번에 모일때엔 대신 우리가 외치면 되니까요,1,story
512,욕 삐처리 빼고 다 좋았음 사운드도 현장이랑 비슷했던 느낌,1,story
513,누구인지도 모르고 그냥 들어가봤다. 졸리다,0,story
514,"실제 콘서트도 다녀왔고, 영화도 관람한 사람인데 편집 잘 해주셨다고 생각해요 다만.. 실제 공연에 있던 몇 가지 곡이 사라져서 기대하던 곡 수가 줄어서 아쉬웠어요. 그래도 현장의 생생함을 최대한 반영하신 듯하여 만족합니다",1,directing
515,"영상, 사운드 너무 만족스럽고 아티스트 민윤기를 가까이에서 느낄 수 있어서 너무 행복했어요~",1,directing
516,현장이나 라이브스트리밍과는 다른 앵글과 차원이 다른 선명함으로 즐길 수 있어서 최고! 생생한 현장감 덕분에 순식간에 2023년 8월로 돌아간듯한 느낌...! 보고싶다 윤기야...!,1,directing
517,천재 민윤기 너무 멋있어요!,1,story
518,이렇게라도 콘서트 관람할 수 있다니 너무 좋았어요~ㅠㅠ 같이 뛰고 손 흔들고 싶었네요^^,1,story
519,2023년으로 되돌아간 기분 🥲 오랜만에 다시보게되니까 너무 반갑고 모든 무대가 소름돋게좋았어요 원래 멘트와 가사들 묵음처리없었다면 더 좋았을텐데 😭😭😭😭싱어롱 가만안두겠어...,1,story
520,현장과는 또다른 느낌이었어요! 다르지만 역시나 좋은 가수의 공연에 더 집중할 수 있었고 무엇보다 음향이 너무 좋아서 눈과 귀가 모두 즐거웠습니다💜,1,directing
521,슈가의 투어 최고시다,1,story
522,짱 재미있었어요.슈가는 역시 ?,1,story
523,공연을 갔던 사람들은 추억을 회상하면서 좋았을거고 공연을 못갔던 사람들은 그때의 아쉬움을 달랠수 있었을거고 윤기를 모르는 사람들은 이들이 얼마나 공연에 진심이고 잘하는지 알게됐을 영화,1,story
524,23년 여름을 절대 잊을수 없죠 어거스트디 슈가 민윤기 디데이투어 다시한번 그 열기를 느꼈습니다. 아티스트의 열정과 수고를 고스란히 느낄수 있었어요,1,story
525,콘서트라이브도보고 다 했지만 색달랐어요! 다른각도로 찍은영상도 멤버들끼리무대한것도 크게보니 더 좋네요!! 윤기야너무 고마워!,1,directing
526,실제 공연에서와는 다른 느낌의 각도로 볼 수 있어서 좋았어요. 내가 다녀왔던 그 추억을 다시 한번 상기시켜주는 느낌도 들었습니다. 아미를 생각하는 윤기 비하인드 느낌으로 공연뿐만 아니라 가수의 생각을 알 수 있어서 좋았습니다. 2025년의 완전체 7방탄을 기다릴게 평생 아미다짐!,1,story
527,슈가 재밌었어요 ^^...,1,story
528,대화면으로 보는 콘서트는 직관과 다른 즐거움이 있네요!,1,story
529,아미라면 꼭 봐야되는 영화...👍 진짜 찢었다,1,story
530,제가 BTS를 너무많이좋아하는데요 슈가님 민윤기님 너무 열정적으로 노래도 너무잘부르시고 너무잘생기고 기타랑 피아노 너무 잘치시더라고 보면서 너무기분이 좋아서 봤어요 그런데 멤버들 군필돌이 되서 빨리 2025년 다같이 뭉쳤으면 좋겠네 아미 너무사랑합니다♡,1,directing
531,콘서트서 또 보자 윤기야~,1,story
532,덕메들과 오랜만에 모여 행복한 시간이였어요!! 아미밤상영회차 더 기대됩니다 :),1,story
533,실제 콘서트 현장에서 3일동안 즐겼지만 영화로 보는 디데이 더 무비는 몸으로 느끼느라 제대로 보지못한 새로운 장면들을 볼수있어서 더 여운에 남아요 시간이 나면 매일 1번씩은 또 보고싶네요. 공연을 좋아하시는 분이라면 우리 슈가의 매력에 한번 빠져보시는것도 추천드립니다.,1,directing
534,열정적인 콘서트 무대 좋았어요🔥 다만 콘서트 현장의 사운드가 모두 녹음이 안된건지 입체적인 사운드(테일러 스위프트나 아이유 콘서트에 비해서)가 아니어서 아쉬었어요😭,1,story
535,재미있게 봤습니다..,1,story
536,역시 크고 음향이 더 좋은 시설에서 봐야 되는 영화였습니당 실제 콘서트를 보고왔던터라 그때 그 추억이 그대로 되살아나고 카메라시선 편집관점이 시작부터 현장에 가서봤던 시선과 달라서 신선하고 좋았어요~ 꼭 보세요~,1,directing
537,2024. 04. 10. 관람평,0,story
538,2024. 04. 10. 관람평,0,story
539,2024. 04. 10. 관람평,0,story
540,2024. 04. 10. 관람평,0,story
541,2024. 04. 10. 관람평,0,story
542,"중간중간 인터뷰 영상이 포함돼있어서 좋았어요! 디데이콘의 묘미는 시원한 욕인데 전부 묵음처리가 되었고, 세트리스트도 너무 짦게 편집돼서 그 부분이 조금 아쉽네요ㅠㅠ 실제 콘서트장에 갔었던 그 때 그 분위기와 공기가 떠올라서 추억하기 좋았습니다. 이 기억으로 평생 곁에 남을게요🩷",1,directing
543,Future's gonna be okay,1,story
544,나도 윤기도 작년에 많이 행복했구나를 느낀 영화 하드코어로 랩신랩왕을 만들어 줘서 고마워 퓨쳐스고나비오케 오케옼케,1,story
545,여름하면 디데이 콘서트가 생각날 정도로 진한 여운이 남는 공연이랄까요♥ 또 보러갈래요!!!,1,story
546,편집이 좀 아쉬웠지만 윤기 무대는 너무 좋았다,1,directing
547,그날의 날씨.온도.습도.공기를 다시느끼게해줘서 고마워요.공백기를앞두고 그걸 못느끼게 아니 견딜수있게 해주고싶었단말이 너무너무 먹먹했고 공연을사랑하고 즐기는 진짜아티스트의모습 누가너만큼해!!!!,1,story
548,작년여름 디데이콘때문에 행복했었다. 윤기말대로 공백기 를 꽉꽉 채워주어서 너무 고맙다 ㅠ 또 보러 가야겠다.ㅠㅠ,1,story
549,입 다물지 못하고 시간 가는 줄도 모르고 행복했어요💜,1,story
550,미치겠다 윤기야ㅠ 내내 입틀막ㅠ 넌 정말 최고야 너무 멋져!!!!,1,story
551,윤기야!좋았어여!보래해! ♡,1,story
552,찐 공연 찐하게 잘하는 내 가수. 23년 8월의 감동을 다시 생생히 느낄 수 있어서 정말 행복한 시간여행이었습니다. 2회차 관람하러 갑니닷!,1,story
553,윤기가 콘서트를 사랑해서 그런지 사랑이 가득찬 디데이콘서트는 그 어느 콘서트보다 뜨겁고 벅차다,1,story
554,뛰어난 퍼포머이자 최고의 아티스트의 음악에 대한 신념과 무대를 향한 뜨거운 열정을 살짝이나마 엿볼 수 있는 소중한 콘서트 실황 영화였습니다. 뮤지컬 영화를 사랑하시는 분들에게 추천합니다.,1,directing
555,윤기도 무대도 밴드도 IMAX도 모든게 갓벽! 디파콘 다시 되돌아가고 싶다고 아미들끼리 엄청 얘기하는데 이렇게 다시 즐길 수 있어서 너무 좋아요!!,1,story
556,"공연을 직접 봤던 사람도, 보지 못했던 사람도 감동을 느낄 수 있는 시간이었습니다!!!! 역시 방탄 소년단!! 역시 민윤기!!!!",1,story
557,정말 최고의 공연입니다!!,1,story
558,이번에도 n회사 관람 볼 수 있게 여러가지 이벤트 해준 cgv 운영도 조금 더 신경써주시길 바랍니다 콜드컵 개봉 첫 날 1회차 매진이 실회냐고요 ㅠㅠ,0,story
559,디데이 파이널 막콘은 내 인생 최고의 공연,0,story
560,너무너무 재미있었습니다 콘서트 못 간게 후회될 정도로 영상 속 슈가가 행복해보이고 즐기는 모습이 멋있어보였어요 무대 연출도 멋있고 멤버들이 함께한 무대도 이번 영화에 있어서 너무 반갑고 행복했고 음향도 진짜 콘서트에 온 거처럼 좋아서 영화 상영 끝나기 전에 몇 번 더 보려구요!,1,directing
561,첫 솔로 콘서트였던 디데이 투어를 다시 볼 수 있어서 좋았고 중간중간 윤기 인터뷰랑 나레이션도 나와서 좋았어요! 그리고 무엇보다 민윤기가 잘생김^_^,1,story
562,다들... 무조건 싱어롱으로....ㅠㅠ 시간 안돼서 집 근처에서 봤는데 소리 못 내고 고통스러웠어요ㅠㅠㅠ,0,story
563,행복하고 사랑 가득한 윤기 표정과 몸짓과 귓가에 때려박는 노래들💜💜💜 그때 추억과 감정들이 생각나서 너무 좋았습니다🥰,1,directing
564,그냥 정말 너무 좋았어요..,1,story
565,"슈가..스테비아, 제로슈가",0,story
566,콘서트 못 가서 아쉬웠는데 이렇게 영화관에서라도 볼 수 있어서 너무 좋았습니다! 공연을 사랑하는 윤기의 모습을 보니 빨리 다시 보고 싶네요:),1,story
567,잘생긴 얼굴과 멋있는 목소리를 약 90분 동안 보고 즐길 수 있어서 너무 행복했어요 내일 또 보러 갈 거예요..,1,story
568,IMAX관이 아니라 좀 작긴했지만 쾌적하게 잘 봤어요.,1,story
569,"뜨거웠던 지난 2023년 8월 때로 다시 돌아간 기분이었어요. 커다란 스크린, 온 몸을 휘감는 듯한 웅장한 사운드는 몰입감을 더 높여주었고요. 아티스트 본인, 게스트(정국, 지민, RM), 밴드, 댄서들, 그리고 그의 팬인 아미들과의 교감도 잘 느낄 수 있었던 영화였습니다. 강추합니다!!",1,story
570,너무 멋진 콘서트의 감동 다시 느낄수있어서 좋았어요 아포방포💜,1,story
571,공연장에서 직관 하는것처럼 느껴질만큼 사운드도 영상도 최고였어요! 다음주에도 또 예매해서 다녀올 계획입니다,1,directing
572,"화질, 사운드, 나레이션 등등 모든게 다 좋았어요. 영원히 잊을 수 없을 것만 같던 그 때를 다시 회상할 수 있어서 행복했어요!",1,story
573,SUGA×BTS 최고의 시간 💕,1,story
574,빨리 2025년이 되어 투어를 다시 보고 싶네요 너무 좋왔어요 다만 대구에도 싱어롱해주세요,1,story
575,민슈가천재짱짱뿡뿡맨은 역시 최고였습니다. 눈으로는 화면가득 윤기를 보고 귀엔 오직 윤기의 목소리로 가득찬 아이맥스 미쳤어요. 작년 8월 이후 디데이콘서트로 지금까지 버텼다고 생각했는데 윤기의 큰 그림인걸 알고 난 후 감동먹은 사람 여기이써효.. 아무튼 디데이 더 무비 7번 봐도 좋음,1,story
576,"역시 아이맥스👍 음향이 너무 좋아서 더 몰입할 수 있었다. 화면은 말모. 다만,, 무음처리된 부분들이 가장 기대했던 부분이라서 허전함때문에 아쉬웠다..",1,directing
577,그날 그때의 감동이 다시 느껴지면서 또 한번 나에게 살아갈 힘을 주는 내 평생의 아티스트💜👍,1,story
578,모든 영상이 좋았어요 CGV에 아쉬운건 사운드가 작아서 그게 조금 아쉬었어요 다른곳도 똑같은지 모르겠지만 오늘 첫날이어서 그런건지 사운드를 좀 더 크게 틀어주셨으면 해요,1,directing
579,가수는 콘서트를 해야한다고 말하는 아티스트입니다. 음악을 진심으로 사랑하고 즐기는 사람임을 느낄수 있었어요...진솔한 자신의 이야기 부터 팬들을 사랑하는 마음까지 느껴지는 영화였습니다. 일반인인 저희 어머니도 즐겁게 관람하셨어요!,1,story
580,작년 8월로 돌아간듯한 기분 스크린 속의 공간이 미친듯이 그립다 시간을 되돌리고 싶을만큼ㅠ,0,story
581,"무대, 영상미, 라이브 그리고 민윤기.... 사운드 너무 좋았고 무엇보다 너무 보고싶었던 윤기오빠 다시만난거같아 너무 좋았어요💜 무대가 힘들고 지친공간이 될 수 없게 만들어드리지요🫶🏻 선물 고마워요🥹💜",1,story
582,역시 민윤기... 너무잘해....😭 작년 여름 콘서트때의 기억이 새록새록...,1,story
583,너무 재밌었고 우리 윤기와 멤버들의 콜라보무대도 너무 좋았습니다!,1,story
584,고맙고 또 고맙다 다시한번 큰 위로를 받음,1,story
585,다시금 불어오는 그때의 기억,1,story
586,"슈가, 어거스트 디, 민윤기. 공연을 정말 사랑하는 이 사람이 디데이 투어를 어떤 마음으로 준비하고 또 얼마나 많은 노력을 들여 완성했는지 새삼 느낄 수 있는 소중한 영화였어요. 파이널 무대를 봐서 행복했고, 행복해 보여서 행복했고, 앞으로가 기대되어 또 행복했습니다. 잘 봤습니다. 감사해요!",1,story
587,윤기오빠콘서트영화 너무너무 잘봤어요😍😍😍😍😍😍 윤기오빠 콘서트영화 대박나셨으면 좋겠어요😍😍😍😍 방탄소년단 BTS 윤기오빠 뽀에버😍😍😍😍😍😍😍😍,1,story
588,역시 아이맥스..ㅎ 슈가 특유의 스타일이 정말 고스란히 담겨있어요. 역시 공연을 많이 한 게 티가 납니다. 정말 너무 잘해요. 그리고 스크린 너머로 느껴지는 포스가 진짜... 압도적이에요. 관중을 아우를 줄 아는 가수예요. 영화 중간마다 나오는 코멘트도 있는데 덕분에 완성도가 더 높아진 듯해요.,1,story
589,내 인생 가장 뜨거웠던 여름으로 남을 작년 8월 디데이투어. 현장에서 느껴졌던 열기가 고스란히 담긴 영상과 음향이에요. 그리고 현장에서는 고조된 감정에 살짝은 놓칠 수밖에 없었던 디테일한 부분들을 제대로 느낄 수 있었구요. 중간중간 아티스트의 멘트들이 있어서 더욱 몰입되는 영화였습니다.,1,directing
590,오랜만에 도파민이 싹 돌았습니다,1,story
591,작년 여름 체조로 다시 돌아간 기분이었어요 윤기와 정국이 지민이 남준이 무대도 너무 좋았고 공연에 대한 윤기의 진심을 보여주는 영화입니다 너무 행복한 영화였어요,1,story
592,윤기야 서울콘 이후로 아직도 헤어나오지를 못하고 있는데 그때의 감동을 다시한번 느꼈어 지금은 훈련 열심히 받고 있겠지? 아미밤 상영회가서 목이 터져라 불러줄게 네가 자랑스러워,1,story
593,12세 관람가라 묵음 처리가 많아 아쉬웠지만 공연은 다 좋았습니다!,1,story
594,처음부터 끝까지 윤기의 진심을 느낄 수 있어서 좋았습니다. 음악과 공연 그리고 팬들에 대한 진심이요. 그리고 무엇보다 콘서트의 열기를 일년이 지나 다시 느낄 수있었다는게 눈이 시리도록 좋았어요. 우리가 다시 만날 2025년을 기대합니다.,1,directing
595,영화를 보면서 그때 그 느낌 희열까지 느껴졌어요 콘서트장에서의 추억이 생생한데 다시 한번 몸소 느끼게된...🥹 내 눈으로 보지 못했던 디테일한 무대모습까지 한번 더 볼 수 있었고 무엇보다 중간중간 윤기 멘트에서 큰 감동도 받았고 영화 잘 즐길 수 있게 흐름도 잘 이어져서 좋았어요!,1,story
596,그때의 감동이 다시 살아나서 정말 좋았습니다 윤기 최고야 싱어롱만 기다려요💜,1,story
597,슈가라는 사람이 무대에 어떤 마음인지 알기 좋은 영화입니다 늘 응원할게요 방탄이들💜🙏,1,story
598,탄이들 다 군대간 이후 일상이 뭔가 울적하고 힘빠졌는데 슈가 콘서트 영화관에서 빵빵한 사운드로 보고 오니 활력이 솟는다.아미들의 군백기 극복을 위해 우리 윤기가 어디까지 계획한건지 참..고맙다.,1,story
599,보는 내내 행복했어요 실제 그날로 돌아간것마냥 설레고 짠하고 뭔가 의욕이 타오르고 하염없이 올리미는 감정들에 모든걸 맡긴채 그시간을 오롯이 즐겨봤어요 행복했던 그감정들을 고스란히 느끼게 해준 슈가와 방탄소년단멤버들에 무한 감사해요💜,1,story
600,윤기가 남겨준 이 선물을 온전히 즐길 수 있어서 정말 영화 내내 너무 행복했다...💜,1,story
601,음악으로 꽉 찬 내용이 맘에 들었어요~노래를 잘하는 사람도 있고 춤을 잘추는 사람도 있지만 그 모든걸 잘하는 사람이 공연을 잘하는 사람이라..지금 생각해보면 그게 맞네요. 내가 잊고있었던 노래와 그 시절에 위로 받았던 그 순간순간 노래가사들이 다시 음악을 찾아듣게됩니다. 영원히 공연해주길,1,directing
602,작년에 콘서트 다녀오고 나서 여운이 너무 커서 한참동안 앓았는데 ㅠㅠㅠ 다시 1년전 그날의 콘서트장으로 돌아간 것 같이 몰입해서 보고 왔어요. IMAX 큰 화면으로 슈가 얼굴을 보니까 너무 행복하네요 ㅠㅠ 역시 너무너무 멋있고 귀엽고 깔끼하고 다 해요!🥹,1,story
603,12세이상 인데 중간 shibar이 묵음이라 아쉬였어요 나머진 다 좋았어요😆,1,story
604,"윤기야, 영화가 개봉한다는 소식을듣고 새벽같이 달려와본 8시상영영화 잠이 덜깬상태로 보고있는데 파이널콘 막날 그…..시소가 박제될줄은 꿈에도 몰랐다🙄 이제 전세계아미들이 다알아버리게되었구나^^ 싱어롱땐 안틀리고 불러볼께🥲ㅋㅋㅋㅋ",0,story
605,슈가를 만날 수 없는 지금 슈가를 마지막으로 만났던 그때로 돌아간 기분이었고 윤기의 노래와 랩 몸짓 그 모든게 멋졌어요 꼭 보러오세요 💜,1,directing
606,진짜 진짜 겁나 멋있다 울트라 캡숑 짱짱😻,1,story
607,무대 위에서 행복한 윤기를 볼 수 있어서 그저 행복했다,1,story
